fips_code,county,state,customers_out,run_start_time,FIPS,total22_customers
12055,Highlands,Florida,5.0,2017-09-08 00:45:00,12055.0,39050.0
12057,Hillsborough,Florida,184.0,2017-09-08 00:45:00,12057.0,998906.0
12061,Indian River,Florida,1.0,2017-09-08 00:45:00,12061.0,62070.0
12069,Lake,Florida,1.0,2017-09-08 00:45:00,12069.0,199372.0
12071,Lee,Florida,326.0,2017-09-08 00:45:00,12071.0,628635.0
12081,Manatee,Florida,88.0,2017-09-08 00:45:00,12081.0,266408.0
12083,Marion,Florida,1.0,2017-09-08 00:45:00,12083.0,217647.0
12086,Miami-Dade,Florida,224.0,2017-09-08 00:45:00,12086.0,951391.0
12095,Orange,Florida,3.0,2017-09-08 00:45:00,12095.0,402618.0
12097,Osceola,Florida,19.0,2017-09-08 00:45:00,12097.0,179849.0
12099,Palm Beach,Florida,73.0,2017-09-08 00:45:00,12099.0,539728.0
12101,Pasco,Florida,5.0,2017-09-08 00:45:00,12101.0,279260.0
12103,Pinellas,Florida,6.0,2017-09-08 00:45:00,12103.0,361147.0
12105,Polk,Florida,4.0,2017-09-08 00:45:00,12105.0,313954.0
12109,St. Johns,Florida,7.0,2017-09-08 00:45:00,12109.0,116593.0
12115,Sarasota,Florida,107.0,2017-09-08 00:45:00,12115.0,310646.0
12117,Seminole,Florida,1.0,2017-09-08 00:45:00,12117.0,201776.0
12127,Volusia,Florida,157.0,2017-09-08 00:45:00,12127.0,198922.0
13005,Bacon,Georgia,4.0,2017-09-08 00:45:00,13005.0,6119.0
13047,Catoosa,Georgia,1.0,2017-09-08 00:45:00,13047.0,34782.0
13067,Cobb,Georgia,10.0,2017-09-08 00:45:00,13067.0,322249.0
13073,Columbia,Georgia,1.0,2017-09-08 00:45:00,13073.0,66977.0
13089,DeKalb,Georgia,8.0,2017-09-08 00:45:00,13089.0,182341.0
13131,Grady,Georgia,11.0,2017-09-08 00:45:00,13131.0,15452.0
13135,Gwinnett,Georgia,1.0,2017-09-08 00:45:00,13135.0,224403.0
13139,Hall,Georgia,8.0,2017-09-08 00:45:00,13139.0,97219.0
13189,McDuffie,Georgia,2.0,2017-09-08 00:45:00,13189.0,10984.0
13223,Paulding,Georgia,1.0,2017-09-08 00:45:00,13223.0,111785.0
13225,Peach,Georgia,1.0,2017-09-08 00:45:00,13225.0,18688.0
13287,Turner,Georgia,1.0,2017-09-08 00:45:00,13287.0,4828.0
13299,Ware,Georgia,4.0,2017-09-08 00:45:00,13299.0,21266.0
37053,Currituck,North Carolina,2.0,2017-09-08 00:45:00,37053.0,17795.0
37059,Davie,North Carolina,1.0,2017-09-08 00:45:00,37059.0,8950.0
37061,Duplin,North Carolina,2.0,2017-09-08 00:45:00,37061.0,9258.0
37063,Durham,North Carolina,20.0,2017-09-08 00:45:00,37063.0,6008.0
37067,Forsyth,North Carolina,2.0,2017-09-08 00:45:00,37067.0,27915.0
37071,Gaston,North Carolina,1.0,2017-09-08 00:45:00,37071.0,47215.0
37081,Guilford,North Carolina,1.0,2017-09-08 00:45:00,37081.0,41756.0
37089,Henderson,North Carolina,1.0,2017-09-08 00:45:00,37089.0,24.0
37105,Lee,North Carolina,4.0,2017-09-08 00:45:00,37105.0,13067.0
37119,Mecklenburg,North Carolina,9.0,2017-09-08 00:45:00,37119.0,28172.0
37121,Mitchell,North Carolina,9.0,2017-09-08 00:45:00,37121.0,1696.0
37123,Montgomery,North Carolina,4.0,2017-09-08 00:45:00,37123.0,5038.0
37133,Onslow,North Carolina,1.0,2017-09-08 00:45:00,37133.0,77669.0
37153,Richmond,North Carolina,45.0,2017-09-08 00:45:00,37153.0,12592.0
37161,Rutherford,North Carolina,1.0,2017-09-08 00:45:00,37161.0,7084.0
37169,Stokes,North Carolina,1.0,2017-09-08 00:45:00,37169.0,6242.0
37175,Transylvania,North Carolina,57.0,2017-09-08 00:45:00,,
37179,Union,North Carolina,4.0,2017-09-08 00:45:00,37179.0,65408.0
37183,Wake,North Carolina,46.0,2017-09-08 00:45:00,37183.0,46622.0
45001,Abbeville,South Carolina,1.0,2017-09-08 00:45:00,45001.0,9846.0
